año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;tipo_declaracion;id_tipo_declaracion;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;rut_razon_social_trazabilidad;comuna_trazabilidad;region_trazabilidad
2023;Generador Municipal;5441028;ILUSTRE MUNICIPALIDAD DE AISÉN;I MUNICIPALIDAD DE AYSEN;69240100-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-45,40648593;-72,69852074;11201;Aysén;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;1,489;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5474837;CENTRO ACOPIO MATERIAL RECICLABLE;CHRISTIAN EDUARDO MARTINO BENAVIDES RECICLAJES MARTINO E.I.R.L.;76370305-3;Aysén;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;5441028;ILUSTRE MUNICIPALIDAD DE AISÉN;I MUNICIPALIDAD DE AYSEN;69240100-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-45,40648593;-72,69852074;11201;Aysén;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;10523,4;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465986;SERVICIOS BAHAMONDE;SERVICIOS INDUSTRIALES BAHAMONDE LIMITADA;76193466-K;Aysén;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;0,526;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5466728;SOCIEDAD GENERAL RENDERING CHILE SA;SOCIEDAD GENERAL RENDERING CHILE LIMITADA;76323870-9;Lampa;Metropolitana de Santiago
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;2,82;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5461639;RECUPAC SUCURSAL QUILPUE;RECUPAC S.A.;96588400-9;Quilpué;Valparaíso
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;9,6;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5461854;SOREPA VIÑA DEL MAR;SOC RECUPERADORA DE PAPEL SPA;86359300-K;Viña del Mar;Valparaíso
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;18,474;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5468895;RECIPET SA;RECIPET S.A.;96931540-8;Santiago;Metropolitana de Santiago
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;32,654;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5460788;ULTRAPAC SUDAMERICA SA;ULTRA PAC SUDAMERICA S A;96733780-3;Pudahuel;Metropolitana de Santiago
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;216,945;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;4055175;ILUSTRE MUNICIPALIDAD DE ALGARROBO;I MUNICIPALIDAD DE ALGARROBO;69061600-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,36689675;-71,67324894;5602;Algarrobo;San Antonio;5;Valparaíso;Otras actividades;2;15565,3;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5452216;RELLENO SANITARIO EL MOLLE;GESTION INTEGRAL DE RESIDUOS SPA;96964360-K;Valparaíso;Valparaíso
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;1,83;declaración;1;Recolección;5;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5467277;RECICLADOS INDUSTRIALES LA PINTANA;RECICLADOS INDUSTRIALES S.A;76190988-6;La Pintana;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;2,746;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5460689;GREENPLAST S.A.;GREENPLAST SPA;76267533-1;Lampa;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;4,229;declaración;1;Reciclaje de metales;20;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;5469771;NORTE VERDE;RECUPERADORA DE EXCEDENTES INDUSTRIALES NORTE VERDE SPA;76173211-0;Quilicura;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;14,362;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5468895;RECIPET SA;RECIPET S.A.;96931540-8;Santiago;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;64,27;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5464995;COMERCIAL RIO ACONCAGUA SPA;COMERCIAL RIO ACONCAGUA SPA;76245144-1;Quilicura;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;132,4505;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;90331000-6;Padre Hurtado;Metropolitana de Santiago
2023;Generador Municipal;4055180;ILUSTRE MUNICIPALIDAD DE ALHUÉ;I MUNICIPALIDAD DE ALHUE;69073200-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,03354579;-71,10080655;13502;Alhué;Melipilla;13;Metropolitana de Santiago;Otras actividades;2;2264,54;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5473212;VERTEDERO POPETA;I MUNICIPALIDAD DE MELIPILLA;69072900-8;Melipilla;Metropolitana de Santiago
2023;Generador Municipal;4183158;ILUSTRE MUNICIPALIDAD DE ALTO BIOBÍO;ILUSTRE MUNICIPALIDAD DE ALTO BIOBÍO;69264600-2;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-37,87860468;-71,63888687;8314;Alto Biobío;Biobío;8;Biobío;Otras actividades;2;100;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5453436;RELLENO SANITARIO LOS ANGELES;K D M  S.A.;96754450-7;Los Angeles;Biobío
2023;Generador Municipal;911203;ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN;ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN;69251900-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-28,75944695;-70,48666641;3302;Alto del Carmen;Huasco;3;Atacama;Otras actividades;2;1005,11;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5480981;Relleno Sanitario de la Provincia del Huasco;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DEL HUASCO;65110111-5;Vallenar;Atacama
2023;Generador Municipal;1136893;ILUSTRE MUNICIPALIDAD DE ALTO HOSPICIO;MUNICIPALIDAD DE ALTO HOSPICIO;69265100-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-20,26463746;-70,10502053;1107;Alto Hospicio;Iquique;1;Tarapacá;Otras actividades;2;95772,04646;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5486067;RELLENO SANITARIO SANTA INÉS;COSEMAR S A;96827370-1;Alto Hospicio;Tarapacá
2023;Generador Municipal;911514;ILUSTRE MUNICIPALIDAD DE ANCUD;I MUNICIPALIDAD DE ANCUD;69230100-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,86828719;-73,82839654;10202;Ancud;Chiloé;10;Los Lagos;Otras actividades;2;1,174;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 99 | Otras fracciones no especificadas en otra categoría;5484564;Galpón Circular (Galpón de Acopio para Reciclaje);I MUNICIPALIDAD DE ANCUD;69230100-5;Ancud;Los Lagos
2023;Generador Municipal;911514;ILUSTRE MUNICIPALIDAD DE ANCUD;I MUNICIPALIDAD DE ANCUD;69230100-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,86828719;-73,82839654;10202;Ancud;Chiloé;10;Los Lagos;Otras actividades;2;6,401;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5484564;Galpón Circular (Galpón de Acopio para Reciclaje);I MUNICIPALIDAD DE ANCUD;69230100-5;Ancud;Los Lagos
2023;Generador Municipal;911514;ILUSTRE MUNICIPALIDAD DE ANCUD;I MUNICIPALIDAD DE ANCUD;69230100-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,86828719;-73,82839654;10202;Ancud;Chiloé;10;Los Lagos;Otras actividades;2;28,163;declaración;1;Pretratamiento de Metales;44;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;5484564;Galpón Circular (Galpón de Acopio para Reciclaje);I MUNICIPALIDAD DE ANCUD;69230100-5;Ancud;Los Lagos
2023;Generador Municipal;911514;ILUSTRE MUNICIPALIDAD DE ANCUD;I MUNICIPALIDAD DE ANCUD;69230100-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,86828719;-73,82839654;10202;Ancud;Chiloé;10;Los Lagos;Otras actividades;2;33,481;declaración;1;Pretratamiento de plásticos;45;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5484564;Galpón Circular (Galpón de Acopio para Reciclaje);I MUNICIPALIDAD DE ANCUD;69230100-5;Ancud;Los Lagos
